value,position,phase,recall_prob
28,70,filler,0.13476189970970154
28,71,filler,0.13373015820980072
28,72,filler,0.13325396180152893
28,73,filler,0.13412699103355408
28,74,filler,0.14293651282787323
28,75,filler,0.1552380919456482
28,76,filler,0.15611110627651215
28,77,filler,0.1770634949207306
28,78,filler,0.21690475940704346
28,79,filler,0.32230159640312195
28,80,filler,0.5477777719497681
32,1,film,0.2433333396911621
32,2,film,0.19650793075561523
32,3,film,0.16833333671092987
32,4,film,0.1534920632839203
32,5,film,0.14428570866584778
32,6,film,0.13753968477249146
32,7,film,0.13079364597797394
32,8,film,0.12960317730903625
32,9,film,0.1304761916399002
32,10,film,0.12539683282375336
32,11,film,0.12960317730903625
32,12,film,0.12428571283817291
32,13,film,0.1324603110551834
32,14,film,0.13277778029441833
32,15,film,0.14468254148960114
32,16,film,0.15023809671401978
32,17,break,0.12246032059192657
32,18,break,0.11753968149423599
32,19,break,0.12063492089509964
32,20,break,0.12071428447961807
32,21,break,0.11936508119106293
32,22,break,0.11976190656423569
32,23,break,0.11849206686019897
32,24,break,0.1168253943324089
32,25,break,0.1188095211982727
32,26,break,0.115079365670681
32,27,break,0.11579365283250809
32,28,break,0.12111110985279083
32,29,break,0.11293651163578033
32,30,break,0.11436507850885391
32,31,break,0.11539682745933533
32,32,break,0.11420635133981705
32,33,break,0.1153174638748169
32,34,break,0.1188095211982727
32,35,break,0.11166666448116302
32,36,break,0.12055555731058121
32,37,break,0.11761904507875443
32,38,break,0.11166666448116302
32,39,break,0.11944444477558136
32,40,break,0.11984127014875412
32,41,break,0.11428571492433548
32,42,break,0.11341270059347153
32,43,break,0.1066666692495346
32,44,break,0.11563491821289062
32,45,break,0.11166666448116302
32,46,break,0.11571428924798965
32,47,break,0.11341270059347153
32,48,break,0.11722221970558167
32,49,interference,0.2125396877527237
32,50,interference,0.22563491761684418
32,51,interference,0.23126983642578125
32,52,interference,0.244047611951828
32,53,interference,0.24484126269817352
32,54,interference,0.2480158656835556
32,55,interference,0.25309523940086365
32,56,interference,0.2549999952316284
32,57,interference,0.2569841146469116
32,58,interference,0.25238096714019775
32,59,interference,0.25460317730903625
32,60,interference,0.25555557012557983
32,61,interference,0.25182539224624634
32,62,interference,0.25055554509162903
32,63,interference,0.24261905252933502
32,64,interference,0.2380952388048172
32,65,filler,0.14777778089046478
32,66,filler,0.1316666603088379
32,67,filler,0.11968254297971725
32,68,filler,0.11849206686019897
32,69,filler,0.12492063641548157
32,70,filler,0.12396825104951859
32,71,filler,0.1289682537317276
32,72,filler,0.12515872716903687
32,73,filler,0.12952381372451782
32,74,filler,0.14079365134239197
32,75,filler,0.14674602448940277
32,76,filler,0.15809524059295654
32,77,filler,0.1728571355342865
32,78,filler,0.2184920608997345
32,79,filler,0.3047619163990021
32,80,filler,0.5369047522544861
