value,position,phase,recall_prob
0.7777777777777777,50,filler,0.24619047343730927
0.7777777777777777,51,filler,0.23111110925674438
0.7777777777777777,52,filler,0.23333333432674408
0.7777777777777777,53,filler,0.23515872657299042
0.7777777777777777,54,filler,0.23206348717212677
0.7777777777777777,55,filler,0.24325396120548248
0.7777777777777777,56,filler,0.24880951642990112
0.7777777777777777,57,filler,0.24388888478279114
0.7777777777777777,58,filler,0.25357142090797424
0.7777777777777777,59,filler,0.2581745982170105
0.7777777777777777,60,filler,0.27269840240478516
0.7777777777777777,61,filler,0.2966666519641876
0.7777777777777777,62,filler,0.3472222089767456
0.7777777777777777,63,filler,0.45103174448013306
0.7777777777777777,64,filler,0.670714259147644
0.8888888888888888,1,film,0.06825397163629532
0.8888888888888888,2,film,0.060476191341876984
0.8888888888888888,3,film,0.048253968358039856
0.8888888888888888,4,film,0.04039682447910309
0.8888888888888888,5,film,0.03730158880352974
0.8888888888888888,6,film,0.03460317477583885
0.8888888888888888,7,film,0.03380952402949333
0.8888888888888888,8,film,0.031507935374975204
0.8888888888888888,9,film,0.029285714030265808
0.8888888888888888,10,film,0.02658730186522007
0.8888888888888888,11,film,0.026349205523729324
0.8888888888888888,12,film,0.029047619551420212
0.8888888888888888,13,film,0.029206348583102226
0.8888888888888888,14,film,0.032301586121320724
0.8888888888888888,15,film,0.03976190462708473
0.8888888888888888,16,film,0.044682539999485016
0.8888888888888888,17,break,0.22738094627857208
0.8888888888888888,18,break,0.2209523767232895
0.8888888888888888,19,break,0.2120634913444519
0.8888888888888888,20,break,0.21968254446983337
0.8888888888888888,21,break,0.21936507523059845
0.8888888888888888,22,break,0.2088095247745514
0.8888888888888888,23,break,0.21396824717521667
0.8888888888888888,24,break,0.2125396877527237
0.8888888888888888,25,break,0.20928572118282318
0.8888888888888888,26,break,0.2202380895614624
0.8888888888888888,27,break,0.22031745314598083
0.8888888888888888,28,break,0.2142857164144516
0.8888888888888888,29,break,0.20777778327465057
0.8888888888888888,30,break,0.20547619462013245
0.8888888888888888,31,break,0.19857142865657806
0.8888888888888888,32,break,0.19857142865657806
0.8888888888888888,33,interference,0.24269841611385345
0.8888888888888888,34,interference,0.2467460334300995
0.8888888888888888,35,interference,0.2592063546180725
0.8888888888888888,36,interference,0.2579365074634552
0.8888888888888888,37,interference,0.2636508047580719
0.8888888888888888,38,interference,0.261428564786911
0.8888888888888888,39,interference,0.2696031630039215
0.8888888888888888,40,interference,0.2697618901729584
0.8888888888888888,41,interference,0.2790476083755493
0.8888888888888888,42,interference,0.2685714364051819
0.8888888888888888,43,interference,0.272301584482193
